City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
293,Korla,41.7597,86.1469,41.31,65,40,4.18,CN,2021-03-04 16:59:02
294,Isla Vista,34.4133,-119.861,59.0,78,0,1.99,US,2021-03-04 16:56:38
295,Varkkallai,8.7341,76.7067,84.2,58,20,1.63,IN,2021-03-04 16:59:04
296,Seydi,39.4816,62.9137,48.49,50,83,8.95,TM,2021-03-04 16:59:04
297,Houma,29.5958,-90.7195,64.99,48,1,3.44,US,2021-03-04 16:59:04
298,Saldanha,-33.0117,17.9442,73.4,46,0,17.27,ZA,2021-03-04 16:59:04
299,Ovalle,-30.5983,-71.2003,83.93,40,39,8.01,CL,2021-03-04 16:59:05
300,Matay,28.419,30.7792,59.2,43,0,8.41,EG,2021-03-04 16:59:05
301,Arona,28.0996,-16.681,69.01,60,20,13.8,ES,2021-03-04 16:56:13
302,Saint-Augustin,51.226,-58.6502,25.5,98,100,19.17,CA,2021-03-04 16:59:05
303,Vila Velha,-20.3297,-40.2925,89.6,62,40,11.5,BR,2021-03-04 16:59:05
304,Nome,64.5011,-165.4064,-0.4,71,90,26.46,US,2021-03-04 16:59:05
305,Atar,20.5169,-13.0499,91.53,9,98,13.24,MR,2021-03-04 16:59:05
306,Bara,10.3744,10.7288,95.54,10,25,8.57,NG,2021-03-04 16:59:05
307,Santo Antonio,-6.3106,-35.4789,87.8,62,75,20.71,BR,2021-03-04 16:59:06
308,Oranjemund,-28.55,16.4333,65.73,79,4,18.07,NA,2021-03-04 16:59:06
309,Moa,20.6569,-74.9403,80.28,62,13,9.64,CU,2021-03-04 16:59:06
310,Zhezkazgan,47.8043,67.7144,22.89,96,62,14.97,KZ,2021-03-04 16:59:06
311,Wabag,-5.4781,143.7021,53.94,91,98,2.44,PG,2021-03-04 16:59:07
312,Bardstown,37.8092,-85.4669,52.0,35,1,4.61,US,2021-03-04 16:59:07
313,Marsabit,2.3284,37.9899,74.07,54,85,10.8,KE,2021-03-04 16:59:07
314,Zuwarah,32.9312,12.082,64.47,58,82,23.58,LY,2021-03-04 16:59:07
315,Lujan,-34.5703,-59.105,84.99,67,96,1.99,AR,2021-03-04 16:59:07
316,Xuddur,4.1213,43.8894,82.98,36,29,11.92,SO,2021-03-04 16:59:08
317,Homer,59.6425,-151.5483,14.0,85,1,3.44,US,2021-03-04 16:59:08
318,Balikpapan,-1.2675,116.8289,74.93,90,79,6.17,ID,2021-03-04 16:59:08
319,Klaksvik,62.2266,-6.589,33.8,75,40,9.22,FO,2021-03-04 16:59:08
320,Savalou,7.9281,1.9756,101.95,17,1,2.8,BJ,2021-03-04 16:59:08
321,Rovnoye,50.7765,46.0509,32.99,90,72,16.71,RU,2021-03-04 16:59:08
322,Padang,-0.9492,100.3543,78.8,89,20,2.3,ID,2021-03-04 16:59:08
323,Faanui,-16.4833,-151.75,82.94,74,45,12.12,PF,2021-03-04 16:59:09
324,Ljutomer,46.5208,16.1975,57.2,35,0,8.05,SI,2021-03-04 16:59:09
325,Nouakchott,18.0858,-15.9785,84.2,28,0,12.66,MR,2021-03-04 16:55:58
326,Lodja,-3.4833,23.4333,80.37,58,27,1.48,CD,2021-03-04 16:59:09
327,Sept-Iles,50.2001,-66.3821,19.0,57,90,11.5,CA,2021-03-04 16:59:09
328,Bandarbeyla,9.4942,50.8122,77.29,80,99,14.99,SO,2021-03-04 16:59:09
329,Kavaratti,10.5669,72.642,83.79,56,0,4.47,IN,2021-03-04 16:59:09
330,Leningradskiy,69.3833,178.4167,-0.31,91,100,32.97,RU,2021-03-04 16:59:09
331,Luis Correia,-2.8792,-41.6669,89.6,66,40,19.57,BR,2021-03-04 16:59:09
332,Sandwick,60.0,-1.25,37.4,60,75,9.22,GB,2021-03-04 16:59:10
333,Hearst,49.6835,-83.6665,1.4,60,46,5.75,CA,2021-03-04 16:59:10
334,Bamboo,18.3922,-77.2643,84.99,69,20,2.3,JM,2021-03-04 16:59:10
335,Buenavista,8.9769,125.4089,72.37,87,0,4.92,PH,2021-03-04 16:59:10
336,Labrea,-7.2586,-64.7981,84.83,76,87,2.39,BR,2021-03-04 16:59:10
337,Houston,29.7633,-95.3633,66.99,48,1,12.66,US,2021-03-04 16:58:24
338,Lavrentiya,65.5833,-171.0,-1.66,91,100,26.28,RU,2021-03-04 16:59:11
339,Nikolayevsk-Na-Amure,53.1406,140.73,-2.76,90,100,5.37,RU,2021-03-04 16:59:11
340,Bolotnoye,55.6717,84.3981,21.69,95,100,17.47,RU,2021-03-04 16:59:11
341,Toora-Khem,52.4675,96.11,1.45,92,0,1.9,RU,2021-03-04 16:59:11
342,Montepuez,-13.1256,38.9997,70.88,92,100,5.93,MZ,2021-03-04 16:59:11
343,Khatanga,71.9667,102.5,-29.11,79,0,10.56,RU,2021-03-04 16:59:11
344,Mmathubudukwane,-24.6,26.4333,86.0,28,40,4.61,BW,2021-03-04 16:59:12
345,Dondo,-19.6094,34.7431,82.4,78,40,12.66,MZ,2021-03-04 16:59:12
346,Chalakudi,10.304,76.3361,78.8,78,20,2.3,IN,2021-03-04 16:59:12
347,Luang Prabang,19.8856,102.1347,73.51,66,12,1.9,LA,2021-03-04 16:59:12
348,Cabo San Lucas,22.8909,-109.9124,78.01,31,40,3.78,MX,2021-03-04 16:54:44
349,Brownsville,25.9018,-97.4975,75.2,60,1,11.5,US,2021-03-04 16:54:18
350,Hvolsvollur,63.7533,-20.2243,41.0,81,75,6.91,IS,2021-03-04 16:59:13
351,Nelson Bay,-32.7167,152.15,64.0,94,5,6.91,AU,2021-03-04 16:59:13
352,Urumqi,43.801,87.6005,26.6,86,75,2.24,CN,2021-03-04 16:57:42
353,Batagay-Alyta,67.8006,130.4114,-18.53,85,100,3.31,RU,2021-03-04 16:59:13
354,Luganville,-15.5333,167.1667,77.67,87,100,10.49,VU,2021-03-04 16:59:13
355,Archidona,37.0965,-4.3887,59.0,76,100,3.0,ES,2021-03-04 16:59:13
356,Lipin Bor,60.2622,37.9763,12.07,96,57,5.97,RU,2021-03-04 16:59:14
357,Naousa,40.6329,22.0534,57.0,62,0,1.99,GR,2021-03-04 16:59:14
358,Sekoma,-24.4,23.8833,79.81,32,87,3.98,BW,2021-03-04 16:59:14
359,Marawi,7.9986,124.2928,73.99,91,2,5.01,PH,2021-03-04 16:59:14
360,Broome,42.2506,-75.833,30.0,58,90,18.41,US,2021-03-04 16:59:14
361,Mnogovershinnyy,53.9353,139.9242,-8.79,92,100,5.88,RU,2021-03-04 16:59:15
362,Dunedin,-45.8742,170.5036,54.0,72,40,5.01,NZ,2021-03-04 16:59:15
363,Burgeo,47.6167,-57.6152,24.58,86,100,25.75,CA,2021-03-04 16:59:15
364,Coihaique,-45.5752,-72.0662,66.2,55,20,9.22,CL,2021-03-04 16:59:15
365,San Pedro,14.35,121.0167,80.6,74,20,4.61,PH,2021-03-04 16:59:15
366,Manggar,-2.8833,108.2667,79.43,85,93,6.24,ID,2021-03-04 16:59:15
367,Plettenberg Bay,-34.0527,23.3716,67.5,87,41,9.6,ZA,2021-03-04 16:59:16
368,Bundaberg,-24.85,152.35,69.01,88,0,6.91,AU,2021-03-04 16:59:16
369,Abnub,27.2696,31.1511,66.2,42,0,11.5,EG,2021-03-04 16:59:16
370,Shelburne,44.0787,-80.2041,21.0,82,82,14.45,CA,2021-03-04 16:59:16
371,Shingu,33.7333,135.9833,54.97,84,89,10.33,JP,2021-03-04 16:59:16
372,Sain Alto,23.5833,-103.25,73.33,20,29,0.45,MX,2021-03-04 16:59:17
373,Ketou,7.3633,2.5998,100.31,22,54,5.03,BJ,2021-03-04 16:59:17
374,Altay,47.8667,88.1167,11.01,73,0,4.72,CN,2021-03-04 16:59:14
375,Sorkjosen,69.8,20.9333,26.6,74,90,16.11,NO,2021-03-04 16:59:17
376,Aleksandrov Gay,50.147,48.5704,31.55,91,23,18.25,RU,2021-03-04 16:59:17
377,Javier,8.4889,126.085,71.64,97,17,2.98,PH,2021-03-04 16:59:17
378,Cabedelo,-6.9811,-34.8339,78.8,94,75,13.8,BR,2021-03-04 16:59:17
379,Mandalgovi,45.7625,106.2708,13.98,38,51,11.79,MN,2021-03-04 16:59:17
380,Tripoli,32.8752,13.1875,63.95,52,66,23.51,LY,2021-03-04 16:59:18
381,Watsa,3.0372,29.5355,78.24,27,18,3.06,CD,2021-03-04 16:59:18
382,Mawlaik,23.6333,94.4167,68.41,34,0,1.86,MM,2021-03-04 16:59:18
383,Fairview,40.8126,-73.999,43.0,42,75,8.05,US,2021-03-04 16:55:34
384,Stornoway,58.2093,-6.3865,41.0,60,75,6.91,GB,2021-03-04 16:59:18
385,Kudahuvadhoo,2.6708,72.8944,82.4,74,32,12.19,MV,2021-03-04 16:59:18
386,Kieta,-6.2167,155.6333,80.37,80,99,10.16,PG,2021-03-04 16:59:19
387,Yuba City,39.1405,-121.6169,54.0,76,1,11.5,US,2021-03-04 16:59:19
388,Obernai,48.4631,7.481,53.6,62,0,10.36,FR,2021-03-04 16:59:19
389,Constantine,36.365,6.6147,57.2,62,40,9.22,DZ,2021-03-04 16:58:11
390,Campos Belos,-13.0367,-46.7717,86.16,54,59,2.13,BR,2021-03-04 16:59:19
391,Kavieng,-2.5744,150.7967,82.62,77,98,10.71,PG,2021-03-04 16:59:20
392,Gemena,3.25,19.7667,91.76,19,1,3.58,CD,2021-03-04 16:59:20
393,Alugan,12.2188,125.4808,79.11,84,14,12.1,PH,2021-03-04 16:59:20
394,Tolaga Bay,-38.3667,178.3,61.32,86,0,6.13,NZ,2021-03-04 16:59:20
395,Panama City,8.9936,-79.5197,89.01,58,20,16.11,PA,2021-03-04 16:59:17
396,Uzhur,55.3036,89.8339,18.46,83,100,8.77,RU,2021-03-04 16:59:21
397,Nanortalik,60.1432,-45.2371,38.21,87,76,14.63,GL,2021-03-04 16:59:21
398,Rocky Mountain House,52.3668,-114.9188,24.8,86,7,0.67,CA,2021-03-04 16:59:21
399,Hami,42.8,93.45,39.22,61,100,10.56,CN,2021-03-04 16:59:21
400,Bull Savanna,17.8868,-77.5902,78.31,68,10,6.82,JM,2021-03-04 16:59:21
401,Taoudenni,22.6783,-3.9836,85.62,8,0,12.75,ML,2021-03-04 16:59:21
402,Benguela,-12.5763,13.4055,80.49,72,55,7.78,AO,2021-03-04 16:59:21
403,Kourou,5.1552,-52.6478,87.8,62,75,16.11,GF,2021-03-04 16:59:22
404,General Teran,25.2667,-99.6833,73.89,51,51,9.69,MX,2021-03-04 16:59:22
405,Yagodnoye,62.55,149.6667,-21.64,96,100,2.37,RU,2021-03-04 16:59:22
406,Eyl,7.9803,49.8164,76.62,78,100,17.58,SO,2021-03-04 16:59:22
407,Labuhan,-6.8844,112.2051,75.25,91,100,2.42,ID,2021-03-04 16:59:22
408,Cunha,-23.0744,-44.9597,89.6,37,75,4.61,BR,2021-03-04 16:59:23
409,Fare,-16.7,-151.0167,82.62,77,52,12.86,PF,2021-03-04 16:59:23
410,Carlisle,40.2015,-77.1889,44.01,51,42,8.01,US,2021-03-04 16:59:23
411,Dudinka,69.4058,86.1778,-3.89,95,100,11.88,RU,2021-03-04 16:59:23
412,Aurangabad,19.8833,75.3333,78.44,17,0,6.08,IN,2021-03-04 16:59:23
413,Canala,-21.5333,165.95,73.4,94,0,2.3,NC,2021-03-04 16:59:23
414,Chegdomyn,51.1167,133.0167,11.64,93,100,5.66,RU,2021-03-04 16:59:24
415,Birao,10.2849,22.7882,86.47,13,1,6.11,CF,2021-03-04 16:59:24
416,Makakilo City,21.3469,-158.0858,68.0,68,1,8.05,US,2021-03-04 16:59:24
417,Yaan,7.3833,8.5667,100.35,8,18,4.81,NG,2021-03-04 16:59:24
418,Alta Floresta,-9.8756,-56.0861,80.35,76,80,3.83,BR,2021-03-04 16:59:24
419,Andra,62.5147,65.8878,11.01,97,91,4.81,RU,2021-03-04 16:59:25
420,Belaya Gora,68.5333,146.4167,-15.36,87,100,24.27,RU,2021-03-04 16:59:25
421,Port-Gentil,-0.7193,8.7815,84.2,84,75,10.36,GA,2021-03-04 16:59:25
422,Palera,25.0167,79.2333,73.2,17,0,5.44,IN,2021-03-04 16:59:26
423,Huaquechula,18.7667,-98.55,66.2,27,40,4.61,MX,2021-03-04 16:59:27
424,Callaway,30.153,-85.5699,66.99,38,0,3.0,US,2021-03-04 16:59:27
425,Zacualpan,21.25,-105.1667,64.4,68,75,5.86,MX,2021-03-04 16:59:28
426,Ketchikan,55.3422,-131.6461,33.8,100,90,3.44,US,2021-03-04 16:59:28
427,Namibe,-15.1961,12.1522,76.69,78,5,11.25,AO,2021-03-04 16:59:28
428,Meulaboh,4.1363,96.1285,79.59,83,61,2.8,ID,2021-03-04 16:59:28
429,Nioro,13.35,-15.75,105.82,6,0,7.31,GM,2021-03-04 16:59:28
430,Ust-Kuyga,70.0167,135.6,-20.88,85,100,3.74,RU,2021-03-04 16:59:29
431,Riyadh,24.6877,46.7219,84.2,16,0,8.05,SA,2021-03-04 16:54:43
432,Ancud,-41.8697,-73.8203,70.0,56,0,6.91,CL,2021-03-04 16:59:29
433,Yerofey Pavlovich,53.9667,121.9667,-24.03,83,0,4.23,RU,2021-03-04 16:59:29
434,Rjukan,59.8789,8.5941,39.2,38,0,12.66,NO,2021-03-04 16:59:29
435,Topolobampo,25.6,-109.05,64.4,68,90,16.11,MX,2021-03-04 16:59:30
436,Tiznit,29.5833,-9.5,61.23,61,3,10.78,MA,2021-03-04 16:59:30
437,Gold Coast,-28.0,153.4333,64.99,94,1,1.14,AU,2021-03-04 16:55:12
438,Fortuna,40.5982,-124.1573,51.01,70,100,8.99,US,2021-03-04 16:59:30
439,Banjar,-8.19,114.9675,77.0,88,75,12.66,ID,2021-03-04 16:59:30
440,Syracuse,37.0881,15.2792,60.8,63,0,9.22,IT,2021-03-04 16:59:31
441,Carnarvon,-24.8667,113.6333,73.4,88,40,8.05,AU,2021-03-04 16:59:31
442,Soe,-9.8607,124.284,65.89,100,51,2.44,ID,2021-03-04 16:59:31
443,Port Blair,11.6667,92.75,81.27,84,9,8.75,IN,2021-03-04 16:59:31
444,Cienaga,11.007,-74.2476,88.0,70,20,5.75,CO,2021-03-04 16:59:32
445,Haverfordwest,51.8017,-4.9691,44.01,97,100,8.01,GB,2021-03-04 16:59:32
446,Jalu,29.0331,21.5482,59.18,37,0,7.87,LY,2021-03-04 16:59:32
447,Lac Du Bonnet,50.2536,-96.0612,31.5,85,51,4.05,CA,2021-03-04 16:59:32
448,Buraydah,26.326,43.975,80.6,47,0,13.8,SA,2021-03-04 16:59:32
449,Peace River,56.2501,-117.286,25.0,73,90,12.66,CA,2021-03-04 16:59:34
450,Amantea,39.1332,16.0746,55.4,67,0,6.91,IT,2021-03-04 16:59:34
451,Constitucion,-35.3333,-72.4167,75.22,43,1,15.3,CL,2021-03-04 16:59:34
452,Mkushi,-13.6202,29.3939,66.29,89,60,0.58,ZM,2021-03-04 16:59:34
453,Matara,5.9485,80.5353,74.86,78,0,8.57,LK,2021-03-04 16:59:35
454,Kupang,-10.1667,123.5833,79.11,83,56,2.48,ID,2021-03-04 16:59:35
455,Grand-Santi,4.25,-54.3833,81.91,84,61,4.16,GF,2021-03-04 16:59:36
456,San Rafael,-34.6177,-68.3301,92.34,22,0,8.03,AR,2021-03-04 16:57:47
457,Ulaangom,49.9811,92.0667,1.02,92,45,2.04,MN,2021-03-04 16:59:36
458,La Paz,-16.5,-68.15,57.2,54,75,8.05,BO,2021-03-04 16:59:36
459,Brownwood,31.7093,-98.9912,60.8,63,1,10.36,US,2021-03-04 16:59:37
460,Yantal,56.8471,105.2542,-16.91,83,56,5.01,RU,2021-03-04 16:59:37
461,Poum,-20.2333,164.0167,80.04,81,86,14.43,NC,2021-03-04 16:59:38
462,Saint-Leu,-21.15,55.2833,75.99,62,71,0.81,RE,2021-03-04 16:59:38
463,Tanete,-3.9443,119.7848,76.01,85,77,1.19,ID,2021-03-04 16:59:38
464,Karaidel,55.8337,56.9069,23.5,97,100,17.18,RU,2021-03-04 16:59:38
465,Paita,-5.0892,-81.1144,84.2,65,40,8.05,PE,2021-03-04 16:59:38
466,Tongzi,28.7829,105.0877,59.85,49,99,3.91,CN,2021-03-04 16:59:39
467,Asau,46.4333,26.4,50.0,27,17,5.95,RO,2021-03-04 16:59:39
468,Ossora,59.2353,163.0719,-11.31,74,0,14.03,RU,2021-03-04 16:59:39
469,Paragominas,-2.9667,-47.4833,83.82,79,38,4.23,BR,2021-03-04 16:59:39
470,Mercedes,-34.6515,-59.4307,84.99,51,100,4.0,AR,2021-03-04 16:59:39
471,Bom Jesus,-9.0744,-44.3586,88.0,56,100,5.01,BR,2021-03-04 16:59:39
472,Honiara,-9.4333,159.95,78.67,84,100,5.68,SB,2021-03-04 16:59:39
473,Olinda,-8.0089,-34.8553,82.4,65,40,19.57,BR,2021-03-04 16:56:15
474,Bathsheba,13.2167,-59.5167,84.2,61,40,21.85,BB,2021-03-04 16:59:39
475,Tambura,5.6,27.4667,85.6,15,9,6.62,SS,2021-03-04 16:59:40
476,Gat,31.61,34.7642,57.0,100,24,7.34,IL,2021-03-04 16:55:00
477,Yaroslavl,57.6299,39.8737,26.6,63,40,6.71,RU,2021-03-04 16:59:40
478,Yining,29.0361,114.5636,54.14,83,88,1.66,CN,2021-03-04 16:59:40
479,Iona,26.5204,-81.964,69.01,68,75,8.05,US,2021-03-04 16:59:40
480,Kaeo,-35.1,173.7833,57.0,95,7,3.0,NZ,2021-03-04 16:59:40
481,Easley,34.8298,-82.6015,66.99,27,1,3.44,US,2021-03-04 16:58:39
482,Machico,32.7,-16.7667,66.2,68,40,6.91,PT,2021-03-04 16:59:40
483,Nago,26.5881,127.9761,68.0,88,90,9.22,JP,2021-03-04 16:59:41
484,Souillac,-20.5167,57.5167,78.8,78,40,4.61,MU,2021-03-04 16:59:41
485,Laguna,38.421,-121.4238,51.01,76,1,4.61,US,2021-03-04 16:59:41
486,Grand Gaube,-20.0064,57.6608,78.01,73,16,1.01,MU,2021-03-04 16:59:41
487,Payson,40.0444,-111.7321,39.0,93,90,10.36,US,2021-03-04 16:59:41
488,Maceio,-9.6658,-35.7353,84.2,74,75,13.8,BR,2021-03-04 16:55:59
489,Phan Thiet,10.9333,108.1,71.96,86,0,9.22,VN,2021-03-04 16:59:42
490,Hay River,60.8156,-115.7999,-7.6,77,100,10.36,CA,2021-03-04 16:59:42
491,Masinigudi,11.5667,76.6667,65.62,43,1,4.38,IN,2021-03-04 16:59:42
492,Bichura,50.5881,107.6022,-1.39,85,16,2.89,RU,2021-03-04 16:59:42
493,Kasama,-10.2129,31.1808,63.82,92,47,3.65,ZM,2021-03-04 16:59:43
494,Bansang,13.4333,-14.65,105.8,18,0,2.3,GM,2021-03-04 16:59:43
495,Tevaitoa,-16.7833,-151.5,82.65,75,55,13.56,PF,2021-03-04 16:59:43
496,Kahului,20.8947,-156.47,64.0,94,1,9.8,US,2021-03-04 16:59:43
497,Khasan,42.4308,130.6434,35.01,85,0,1.66,RU,2021-03-04 16:59:44
498,Ilam,26.9167,87.9167,57.4,36,0,5.77,NP,2021-03-04 16:59:44
499,Limenaria,40.6261,24.5786,55.4,67,0,4.61,GR,2021-03-04 16:59:44
500,Kamenka,51.3223,42.7678,37.0,79,9,1.01,RU,2021-03-04 16:59:44
501,Patancheru,17.5314,78.265,77.0,44,0,3.44,IN,2021-03-04 16:59:44
502,Manono,-7.3,27.4167,74.12,83,64,0.89,CD,2021-03-04 16:59:44
503,Vanavara,60.34,102.2797,-8.54,88,100,7.63,RU,2021-03-04 16:59:45
504,Kosh-Agach,50.0,88.6667,-6.16,74,0,2.26,RU,2021-03-04 16:59:45
505,Krasnokamensk,50.0979,118.0369,-13.99,80,0,5.06,RU,2021-03-04 16:59:45
506,Potchefstroom,-26.7167,27.1,73.72,36,73,4.79,ZA,2021-03-04 16:59:45
507,Kutum,14.2,24.6667,71.15,14,20,14.05,SD,2021-03-04 16:59:46
508,Hoi An,15.8794,108.335,77.0,83,20,2.3,VN,2021-03-04 16:59:46
509,Alice Springs,-23.7,133.8833,77.0,23,3,8.05,AU,2021-03-04 16:55:33
510,Brenes,37.5494,-5.8714,66.99,48,0,2.3,ES,2021-03-04 16:59:46
511,Shubarshi,48.5872,57.1869,20.8,96,93,13.27,KZ,2021-03-04 16:59:46
512,Aranos,-24.1333,19.1167,83.82,23,0,5.35,NA,2021-03-04 16:59:46
513,Neyshabur,36.2133,58.7958,46.89,54,2,9.33,IR,2021-03-04 16:59:47
514,Vallenar,-28.5708,-70.7581,85.75,35,0,8.81,CL,2021-03-04 16:59:47
515,Oksbol,55.6268,8.2876,39.99,52,0,13.8,DK,2021-03-04 16:59:47
516,Muswellbrook,-32.2667,150.9,57.99,73,10,4.27,AU,2021-03-04 16:59:47
517,Moranbah,-22.0016,148.0466,69.6,81,99,15.26,AU,2021-03-04 16:59:48
518,Moree,-29.4667,149.85,66.2,63,17,8.05,AU,2021-03-04 16:59:48
519,Presidente Epitacio,-21.7633,-52.1156,82.36,69,95,12.93,BR,2021-03-04 16:59:48
520,Camacupa,-12.0167,17.4833,66.6,91,62,5.1,AO,2021-03-04 16:59:48
521,Srednekolymsk,67.45,153.6833,-10.46,89,100,18.01,RU,2021-03-04 16:59:48
522,Tambopata,-12.7333,-69.1833,82.4,83,75,9.22,PE,2021-03-04 16:59:49
523,San Policarpo,12.1791,125.5072,79.65,82,12,13.04,PH,2021-03-04 16:59:49
524,Price,39.5994,-110.8107,39.2,81,90,8.05,US,2021-03-04 16:59:49
525,Awjilah,29.1081,21.2869,59.74,35,0,7.31,LY,2021-03-04 16:59:49
526,San Cristobal,7.7669,-72.225,84.2,54,40,5.75,VE,2021-03-04 16:59:49
527,Gananoque,44.3334,-76.1661,19.99,54,4,8.99,CA,2021-03-04 16:59:50
528,Enumclaw,47.2043,-121.9915,42.01,100,90,3.8,US,2021-03-04 16:59:50
529,San Felipe,10.3399,-68.7425,84.45,55,51,6.46,VE,2021-03-04 16:59:50
530,Aplahoue,6.9333,1.6833,97.05,33,22,8.46,BJ,2021-03-04 16:59:50
531,Abu Dhabi,24.4667,54.3667,82.4,61,0,3.44,AE,2021-03-04 16:57:07
532,Marang,5.2056,103.2059,82.4,78,20,4.61,MY,2021-03-04 16:59:50
533,Tarragona,41.129,1.249,57.2,72,20,4.61,ES,2021-03-04 16:59:50
534,Albury,-36.0833,146.9167,60.8,77,14,11.5,AU,2021-03-04 16:59:44
535,Shache,38.4167,77.2406,47.59,47,14,5.17,CN,2021-03-04 16:59:50
536,Jackson,42.4165,-122.8345,45.0,74,100,1.01,US,2021-03-04 16:59:51
537,Sindor,62.8629,51.8905,8.6,96,100,4.14,RU,2021-03-04 16:59:51
538,Oum Hadjer,13.2954,19.6966,88.59,12,61,11.79,TD,2021-03-04 16:59:51
539,Emerald,-23.5333,148.1667,73.4,78,40,8.05,AU,2021-03-04 16:59:51
540,Adjud,46.1,27.1667,55.4,28,0,13.8,RO,2021-03-04 16:59:51
541,Kankon,15.0167,74.0167,80.6,89,20,3.44,IN,2021-03-04 16:59:51
542,Lufilufi,-13.8745,-171.5986,81.79,79,71,10.42,WS,2021-03-04 16:59:51
543,Ostrovnoy,68.0531,39.5131,14.07,92,100,13.67,RU,2021-03-04 16:59:52
544,Araceli,10.5529,119.9913,81.45,80,0,21.25,PH,2021-03-04 16:59:52
545,Bonavista,48.6499,-53.1147,34.0,86,100,9.22,CA,2021-03-04 16:59:52
546,Manacapuru,-3.2997,-60.6206,80.6,83,40,10.36,BR,2021-03-04 16:59:52
547,Nhulunbuy,-12.2333,136.7667,80.6,89,34,10.36,AU,2021-03-04 16:59:52
548,Changping,40.2186,116.2197,44.01,100,0,2.24,CN,2021-03-04 16:56:55
549,Fort Nelson,58.8053,-122.7002,3.2,78,90,3.44,CA,2021-03-04 16:59:53
550,Brigantine,39.4101,-74.3646,46.99,46,75,20.71,US,2021-03-04 16:59:53
551,Yumbe,3.4651,31.2469,85.21,27,85,3.29,UG,2021-03-04 16:59:53
552,Nagato,34.3833,131.2,50.0,93,75,17.27,JP,2021-03-04 16:59:54
553,Medvedovskaya,45.4531,39.0258,42.01,94,27,12.62,RU,2021-03-04 16:59:54
554,Chauk,20.8833,94.8167,72.36,52,39,4.27,MM,2021-03-04 16:59:54
555,Evensk,61.95,159.2333,-23.44,75,100,10.31,RU,2021-03-04 16:59:54
556,Santa Vitoria Do Palmar,-33.5189,-53.3681,77.31,78,99,10.65,BR,2021-03-04 16:59:54
557,Taksimo,56.3444,114.8794,-24.65,72,1,3.69,RU,2021-03-04 16:59:54
558,Aykhal,66.0,111.5,-31.83,70,20,6.93,RU,2021-03-04 16:59:54
559,Campana,-34.1687,-58.9591,84.99,74,75,9.22,AR,2021-03-04 16:59:55
560,Maracacume,-2.0428,-45.9592,83.48,81,67,5.95,BR,2021-03-04 16:59:55
561,Pinar Del Rio,22.4175,-83.6981,81.82,59,54,10.22,CU,2021-03-04 16:59:55
562,Kununurra,-15.7667,128.7333,78.8,59,7,3.44,AU,2021-03-04 16:59:55
563,Pushkino,56.0172,37.8667,32.0,59,0,6.71,RU,2021-03-04 16:59:56
564,Pevek,69.7008,170.3133,-3.06,89,100,4.88,RU,2021-03-04 16:59:56
565,Lakatoro,-16.0999,167.4164,78.1,87,100,12.19,VU,2021-03-04 16:59:56
566,Camocim,-2.9022,-40.8411,83.25,78,62,11.18,BR,2021-03-04 16:59:56
567,Marand,38.4329,45.7749,42.8,70,90,6.91,IR,2021-03-04 16:59:56
568,Tabuk,17.4189,121.4443,70.86,89,12,2.04,PH,2021-03-04 16:59:57
569,Saint-Francois,46.4154,3.9054,54.0,76,0,3.44,FR,2021-03-04 16:59:57
570,Aqtobe,50.2797,57.2072,21.2,86,97,24.61,KZ,2021-03-04 16:56:07
571,Opuwo,-18.0607,13.84,84.36,25,1,8.99,NA,2021-03-04 16:59:57
572,Ayan,56.45,138.1667,-14.93,75,0,14.65,RU,2021-03-04 16:59:57
573,Ibarra,0.35,-78.1167,66.2,59,40,3.44,EC,2021-03-04 16:59:57
574,San Lorenzo,-25.3333,-57.5333,82.4,74,75,6.91,PY,2021-03-04 16:59:57
575,Cravo Norte,6.3017,-70.2041,96.66,29,3,10.96,CO,2021-03-04 16:59:58
576,Halifax,44.6453,-63.5724,39.0,48,1,21.85,CA,2021-03-04 16:57:16
577,Laurel,39.0993,-76.8483,51.8,43,1,14.97,US,2021-03-04 16:57:12
578,Codrington,-38.2667,141.9667,57.54,75,93,12.08,AU,2021-03-04 16:59:58
579,Gambela,8.25,34.5833,85.37,38,47,3.53,ET,2021-03-04 16:59:58
580,Campbellton,48.0075,-66.6727,14.0,57,100,21.85,CA,2021-03-04 16:59:59
581,High Level,58.5169,-117.136,3.2,78,40,5.75,CA,2021-03-04 16:59:59
582,Wattegama,6.7989,81.4808,70.43,83,0,3.42,LK,2021-03-04 16:59:59
583,Puerto Colombia,10.9878,-74.9547,89.6,51,20,4.61,CO,2021-03-04 16:57:18
